,Fecha,CasosAcumulados,CasosDiarios
514,2021-08-21,30397.0,34.0
515,2021-08-22,30423.0,26.0
516,2021-08-23,30633.0,210.0
517,2021-08-24,30759.0,126.0
518,2021-08-25,30901.0,142.0
519,2021-08-26,31020.0,119.0
520,2021-08-27,31153.0,133.0
521,2021-08-28,31176.0,23.0
522,2021-08-29,31207.0,31.0
523,2021-08-30,31393.0,186.0
524,2021-08-31,31509.0,116.0
525,2021-09-01,31607.0,98.0
526,2021-09-02,31756.0,149.0
527,2021-09-03,31880.0,124.0
528,2021-09-04,31916.0,36.0
529,2021-09-05,31937.0,21.0
530,2021-09-06,32043.0,106.0
531,2021-09-07,32155.0,112.0
532,2021-09-08,32244.0,89.0
533,2021-09-09,32337.0,93.0
534,2021-09-10,32449.0,112.0
535,2021-09-11,32479.0,30.0
536,2021-09-12,32498.0,19.0
537,2021-09-13,32644.0,146.0
538,2021-09-14,32760.0,116.0
539,2021-09-15,32802.0,42.0
540,2021-09-16,32830.0,28.0
541,2021-09-17,32954.0,124.0
542,2021-09-18,32981.0,27.0
543,2021-09-19,33009.0,28.0
544,2021-09-20,33139.0,130.0
545,2021-09-21,33247.0,108.0
546,2021-09-22,33331.0,84.0
547,2021-09-23,33432.0,101.0
548,2021-09-24,33520.0,88.0
549,2021-09-25,33547.0,27.0
550,2021-09-26,33570.0,23.0
551,2021-09-27,33709.0,139.0
552,2021-09-28,33826.0,117.0
553,2021-09-29,33921.0,95.0
554,2021-09-30,33995.0,74.0
555,2021-10-01,34059.0,64.0
556,2021-10-02,34079.0,20.0
557,2021-10-03,34112.0,33.0
558,2021-10-04,34256.0,144.0
559,2021-10-05,34377.0,121.0
560,2021-10-06,34493.0,116.0
561,2021-10-07,34605.0,112.0
562,2021-10-08,34698.0,93.0
563,2021-10-09,34728.0,30.0
564,2021-10-10,34772.0,44.0
565,2021-10-11,34887.0,115.0
566,2021-10-12,34989.0,102.0
567,2021-10-13,35093.0,104.0
568,2021-10-14,35152.0,59.0
569,2021-10-15,35193.0,41.0
570,2021-10-16,35207.0,14.0
571,2021-10-17,35219.0,12.0
572,2021-10-18,35296.0,77.0
573,2021-10-19,35365.0,69.0
574,2021-10-20,35449.0,84.0
575,2021-10-21,35502.0,53.0
576,2021-10-22,35555.0,53.0
577,2021-10-23,35582.0,27.0
578,2021-10-24,35608.0,26.0
579,2021-10-25,35700.0,92.0
580,2021-10-26,35758.0,58.0
581,2021-10-27,35804.0,46.0
582,2021-10-28,35869.0,65.0
583,2021-10-29,35906.0,37.0
584,2021-10-30,35917.0,11.0
585,2021-10-31,35923.0,6.0
586,2021-11-01,35967.0,44.0
587,2021-11-02,35995.0,28.0
588,2021-11-03,36048.0,53.0
589,2021-11-04,36095.0,47.0
590,2021-11-05,36142.0,47.0
591,2021-11-06,36153.0,11.0
592,2021-11-07,36162.0,9.0
593,2021-11-08,36246.0,84.0
594,2021-11-09,36306.0,60.0
595,2021-11-10,36371.0,65.0
596,2021-11-11,36435.0,64.0
597,2021-11-12,36505.0,70.0
598,2021-11-13,36513.0,8.0
599,2021-11-14,36519.0,6.0
600,2021-11-15,36534.0,15.0
601,2021-11-16,36640.0,106.0
602,2021-11-17,36677.0,37.0
603,2021-11-18,36716.0,39.0
604,2021-11-19,36761.0,45.0
605,2021-11-20,36775.0,14.0
606,2021-11-21,36784.0,9.0
607,2021-11-22,36886.0,102.0
608,2021-11-23,36958.0,72.0
609,2021-11-24,37038.0,80.0
610,2021-11-25,37114.0,76.0
611,2021-11-26,37185.0,71.0
612,2021-11-27,37198.0,13.0
613,2021-11-28,37213.0,15.0
614,2021-11-29,37272.0,59.0
615,2021-11-30,37324.0,52.0
616,2021-12-01,37392.0,68.0
617,2021-12-02,37453.0,61.0
618,2021-12-03,37515.0,62.0
619,2021-12-04,37527.0,12.0
620,2021-12-05,37542.0,15.0
621,2021-12-06,37623.0,81.0
622,2021-12-07,37702.0,79.0
623,2021-12-08,37780.0,78.0
624,2021-12-09,37865.0,85.0
625,2021-12-10,37957.0,92.0
626,2021-12-11,37971.0,14.0
627,2021-12-12,37982.0,11.0
628,2021-12-13,38088.0,106.0
629,2021-12-14,38157.0,69.0
630,2021-12-15,38221.0,64.0
631,2021-12-16,38305.0,84.0
632,2021-12-17,38360.0,55.0
633,2021-12-18,38376.0,16.0
634,2021-12-19,38394.0,18.0
635,2021-12-20,38511.0,117.0
636,2021-12-21,38601.0,90.0
637,2021-12-22,38674.0,73.0
638,2021-12-23,38745.0,71.0
639,2021-12-24,38813.0,68.0
640,2021-12-25,38827.0,14.0
641,2021-12-26,38859.0,32.0
642,2021-12-27,39090.0,231.0
643,2021-12-28,39254.0,164.0
644,2021-12-29,39417.0,163.0
645,2021-12-30,39578.0,161.0
646,2021-12-31,39719.0,141.0
647,2022-01-01,39757.0,38.0
648,2022-01-02,39835.0,78.0
649,2022-01-03,40238.0,403.0
650,2022-01-04,40691.0,453.0
651,2022-01-05,41203.0,512.0
652,2022-01-06,41787.0,584.0
653,2022-01-07,42290.0,503.0
654,2022-01-08,42451.0,161.0
655,2022-01-09,42567.0,116.0
656,2022-01-10,43252.0,685.0
657,2022-01-11,44113.0,861.0
658,2022-01-12,44893.0,780.0
659,2022-01-13,45598.0,705.0
660,2022-01-14,46438.0,840.0
661,2022-01-15,46616.0,178.0
662,2022-01-16,46760.0,144.0
663,2022-01-17,48010.0,1250.0
664,2022-01-18,48880.0,870.0
665,2022-01-19,49704.0,824.0
666,2022-01-20,50804.0,1100.0
667,2022-01-21,51565.0,761.0
668,2022-01-22,51660.0,95.0
669,2022-01-23,51790.0,130.0
670,2022-01-24,52705.0,915.0
671,2022-01-25,53629.0,924.0
672,2022-01-26,54375.0,746.0
673,2022-01-27,55248.0,873.0
674,2022-01-28,55886.0,638.0
675,2022-01-29,56042.0,156.0
676,2022-01-30,56145.0,103.0
677,2022-01-31,56962.0,817.0
678,2022-02-01,57498.0,536.0
679,2022-02-02,57895.0,397.0
680,2022-02-03,58343.0,448.0
681,2022-02-04,58699.0,356.0
682,2022-02-05,58770.0,71.0
683,2022-02-06,58818.0,48.0
684,2022-02-07,58992.0,174.0
685,2022-02-08,59415.0,423.0
686,2022-02-09,59698.0,283.0
687,2022-02-10,59972.0,274.0
688,2022-02-11,60217.0,245.0
689,2022-02-12,60263.0,46.0
690,2022-02-13,60283.0,20.0
691,2022-02-14,60549.0,266.0
692,2022-02-15,60789.0,240.0
693,2022-02-16,60985.0,196.0
694,2022-02-17,61234.0,249.0
695,2022-02-18,61377.0,143.0
696,2022-02-19,61443.0,66.0
697,2022-02-20,61463.0,20.0
698,2022-02-21,61665.0,202.0
699,2022-02-22,61827.0,162.0
700,2022-02-23,61988.0,161.0
701,2022-02-24,62146.0,158.0
702,2022-02-25,62228.0,82.0
703,2022-02-26,62248.0,20.0
704,2022-02-27,62259.0,11.0
705,2022-02-28,62737.0,478.0
706,2022-03-01,62806.0,69.0
707,2022-03-02,62883.0,77.0
708,2022-03-03,62945.0,62.0
709,2022-03-04,63015.0,70.0
710,2022-03-05,63029.0,14.0
711,2022-03-06,63040.0,11.0
712,2022-03-07,63158.0,118.0
713,2022-03-08,63231.0,73.0
714,2022-03-09,63333.0,102.0
715,2022-03-10,63410.0,77.0
716,2022-03-11,63486.0,76.0
717,2022-03-12,63493.0,7.0
718,2022-03-13,63501.0,8.0
719,2022-03-14,63613.0,112.0
720,2022-03-15,63719.0,106.0
721,2022-03-16,63775.0,56.0
722,2022-03-17,63842.0,67.0
723,2022-03-18,63894.0,52.0
724,2022-03-19,63898.0,4.0
725,2022-03-20,63902.0,4.0
726,2022-03-21,63909.0,7.0
727,2022-03-22,63986.0,77.0
728,2022-03-23,64046.0,60.0
729,2022-03-24,64113.0,67.0
730,2022-03-25,64188.0,75.0
731,2022-03-26,64191.0,3.0
732,2022-03-27,64195.0,4.0
733,2022-03-28,64262.0,67.0
734,2022-03-29,64317.0,55.0
735,2022-03-30,64390.0,73.0
736,2022-03-31,64435.0,45.0
737,2022-04-01,64475.0,40.0
738,2022-04-02,64483.0,8.0
739,2022-04-03,64485.0,2.0
740,2022-04-04,64527.0,42.0
741,2022-04-05,64534.0,7.0
